dataset,accuracy_mean,accuracy_standard_deviation,time_training_seconds,time_test_seconds
ACSF1,0.9039999999999999,0.006633249580710806,0.12925801668316128,0.03547607490327209
AllGestureWiimoteX,0.7247142857142859,0.006548095220780465,0.4449282999150455,0.0866444667102769
AllGestureWiimoteY,0.7342857142857142,0.00530690732028765,0.42206969182007015,0.08384786644019186
AllGestureWiimoteZ,0.7272857142857143,0.00536237839403527,0.4344131709076464,0.08211896237917245
BME,0.9866666666666667,0.0,0.016082254191860556,0.0059803126379847525
Chinatown,0.9810495626822157,0.0019557445867345014,0.009519162541255356,0.005250491411425173
Crop,0.7603035714285714,0.001237880590367696,32.894791520969015,0.5937364791054278
DodgerLoopDay,0.65375,0.020953818267800264,0.032603762485086916,0.006080395914614201
DodgerLoopGame,0.8710144927536232,0.007099970268936739,0.027647374803200363,0.009818975068628787
DodgerLoopWeekend,0.9782608695652174,0.0,0.027232633135281504,0.009454287472181022
EOGHorizontalSignal,0.5875690607734807,0.012601651633101712,0.17965752070304006,0.09259917081799358
EOGVerticalSignal,0.5386740331491712,0.013533092501564523,0.17750123320147396,0.09106148339342326
EthanolLevel,0.5608,0.009927738916792654,0.2906190542737022,0.1718296082224697
FreezerRegularTrain,0.9993684210526317,0.00014035087719297402,0.03873202477116138,0.18874352092389018
FreezerSmallTrain,0.9401754385964912,0.0013245323570650611,0.02530805810820311,0.1782735669054091
Fungi,0.9612903225806452,0.005267719876953066,0.01828385810367763,0.010462979110889137
GestureMidAirD1,0.7576923076923077,0.010462669622104178,0.16271156650036575,0.011915845912881196
GestureMidAirD2,0.6707692307692309,0.0113053372743839,0.16528127905912698,0.011501079262234272
GestureMidAirD3,0.5315384615384615,0.010000000000000007,0.1613595789996907,0.011739420937374234
GesturePebbleZ1,0.9296511627906977,0.003130909771589833,0.19922095802612602,0.019071995909325776
GesturePebbleZ2,0.8816455696202532,0.008973067644783433,0.22029775818809866,0.016894125123508276
GunPointAgeSpan,0.9924050632911392,0.0025316455696202224,0.023330625193193552,0.012583179119974374
GunPointMaleVersusFemale,1.0,0.0,0.02326410829555243,0.012718704156577587
GunPointOldVersusYoung,1.0,0.0,0.0233513040933758,0.012508524884469806
HouseTwenty,0.9546218487394957,0.004116789483669247,0.126572920801118,0.05047977920621634
InsectEPGRegularTrain,1.0,0.0,0.04744656244292855,0.03278370839543641
InsectEPGSmallTrain,0.9987951807228915,0.001840391845363814,0.04045284581370652,0.03347028759308159
MelbournePedestrian,0.9576465764657647,0.0012577172324869013,0.25560822917614134,0.03335250851232559
MixedShapesRegularTrain,0.9683711340206186,0.0018261105010708891,0.1869312624912709,0.47111934588756416
MixedShapesSmallTrain,0.9450721649484537,0.0025069994480116506,0.07629093334544448,0.4691211084602401
PLAID,0.9256983240223462,0.006474986462090758,2.5786471832776443,0.14365190851967782
PickupGestureWiimoteZ,0.85,0.013416407864998751,0.17184389168396594,0.004838649882003665
PigAirwayPressure,0.21057692307692308,0.009805806756909202,0.14616321239154784,0.08728905429597944
PigArtPressure,0.966826923076923,0.010846648242960073,0.14372770849149674,0.08725250395946205
PigCVP,0.7894230769230769,0.01486502387859648,0.15563107067719104,0.08907561688683927
PowerCons,0.9933333333333334,0.0041573970964154765,0.029344396037049594,0.008008912485092879
Rock,0.7860000000000001,0.02537715508089902,0.16623624991625546,0.041963266558013856
SemgHandGenderCh2,0.8828333333333335,0.01197335003710787,0.21180642903782426,0.1879872626857832
SemgHandMovementCh2,0.676,0.01317685962699874,0.2636322583304718,0.132990253996104
SemgHandSubjectCh2,0.8642222222222223,0.011985588053477152,0.27274105441756546,0.1382834790972993
ShakeGestureWiimoteZ,0.8699999999999999,0.016124515496597113,0.17599969170987606,0.005512487515807152
SmoothSubspace,0.9259999999999999,0.010934146311237822,0.014898054301738739,0.002429887396283448
UMD,0.9881944444444445,0.003182344232608211,0.016798587609082462,0.006656366703100503
